0,0,2,8,90,44,1,0,0,0,0
0,0,0,9,153,158,18,0,0,0,0
0,0,0,12,197,199,8,0,0,0,0
0,1,1,10,123,93,2,0,0,0,0
0,0,0,12,105,75,2,0,0,0,0
0,1,3,10,100,69,3,0,0,1,0
0,0,3,21,181,217,18,0,1,0,0
0,0,0,4,102,197,23,0,0,0,0
0,0,1,8,53,60,16,1,0,0,0
0,1,1,5,70,94,13,0,0,0,0
0,0,2,4,51,43,1,2,0,0,0
0,0,0,7,89,76,3,0,0,0,0
0,0,0,6,43,59,12,1,0,0,0
0,0,1,3,40,57,6,0,0,0,0
0,0,0,8,85,62,4,0,0,0,0
0,0,2,0,66,77,8,1,0,0,0
0,0,2,1,37,54,11,0,0,0,0
0,0,0,7,188,277,20,1,0,0,0
0,0,0,10,71,67,3,0,0,0,0
0,0,4,3,57,41,6,0,0,0,0
0,0,4,8,75,56,2,0,0,0,0
0,0,3,7,54,61,0,0,0,0,0
0,0,1,6,75,46,4,2,0,0,0
0,0,1,5,99,47,6,0,0,0,0
0,0,6,3,98,51,4,0,0,0,0
0,1,2,7,67,63,1,0,0,0,0
0,0,0,0,29,20,0,0,0,0,0
0,0,3,2,70,40,4,0,0,0,0
0,0,1,4,45,52,0,0,0,0,0
0,0,4,5,27,18,1,0,0,0,0
0,0,1,4,49,64,6,2,0,0,0
0,0,1,2,25,31,1,0,0,0,0
0,0,1,5,149,227,8,0,0,0,0
0,0,1,3,66,85,2,0,0,0,0
0,0,3,12,160,157,11,1,0,0,0
0,0,1,5,33,45,1,0,0,0,0
0,0,2,4,144,141,6,0,0,0,0
0,0,0,1,45,57,3,0,0,0,0
0,0,0,0,38,73,6,1,0,0,0
0,0,1,1,32,32,4,0,0,0,0
0,1,1,3,40,37,6,0,0,0,0
0,0,7,3,62,92,1,0,0,0,0
0,0,5,4,64,63,12,0,0,0,0
0,0,3,3,79,117,6,0,0,0,0
0,0,1,5,59,50,11,0,0,0,0
0,0,2,8,110,115,6,0,0,0,0
0,0,4,16,295,420,24,1,0,0,0
0,0,1,2,62,52,4,0,0,0,0
0,0,1,1,88,65,3,0,0,0,0
0,0,1,2,110,106,9,0,0,0,0
0,0,6,22,293,346,25,1,0,0,0
0,0,2,3,41,53,3,0,0,0,0
0,0,1,3,49,43,3,0,0,0,0
0,0,1,2,60,72,2,0,0,0,0
0,1,0,7,48,73,3,0,0,0,0
0,0,2,1,29,23,0,0,0,0,0
0,0,8,20,218,186,1,0,0,0,0
0,0,1,5,71,77,6,0,0,0,0
0,0,2,4,160,147,6,0,0,0,0
0,0,2,7,22,27,0,0,0,0,0
0,0,7,6,85,53,1,0,0,0,0
0,0,5,0,13,8,0,0,0,0,0
0,0,0,7,29,24,2,0,0,0,0
0,0,5,7,116,152,1,0,0,0,0
0,0,0,5,62,91,6,0,0,0,0
0,1,1,4,62,40,0,0,0,0,0
0,1,2,2,44,45,6,0,0,0,0
0,0,3,12,134,136,6,0,0,0,0
0,0,3,5,68,38,1,0,0,0,0
0,0,3,9,108,113,7,0,0,0,0
0,0,1,4,43,55,3,0,0,0,0
0,0,0,3,26,67,9,0,0,0,0
0,0,1,5,67,139,11,0,0,0,0
0,0,3,12,242,276,11,1,0,0,0
0,1,10,11,172,177,16,0,0,0,0
0,0,0,3,64,85,3,0,0,0,0
0,0,0,9,111,177,10,0,0,0,0
0,0,1,1,35,62,1,0,0,0,0
0,0,0,5,35,70,11,0,0,0,0
0,0,1,7,76,87,8,1,0,0,0
0,0,0,1,65,50,3,0,0,0,0
0,0,6,5,56,41,4,0,0,0,0
0,0,2,6,231,220,16,0,0,0,0
0,0,0,1,39,58,8,1,0,0,0
0,0,1,5,104,131,5,0,0,0,0
0,0,0,4,91,124,2,0,0,0,0
0,0,0,1,85,134,14,1,0,0,0
0,0,1,13,168,195,20,0,0,0,0
0,0,0,7,197,360,23,0,0,0,0
0,0,3,3,84,114,19,0,0,0,0
0,0,2,8,84,83,4,0,0,0,0
0,0,1,2,20,31,1,0,0,0,0
0,1,4,2,37,48,1,0,0,0,0
0,0,0,7,92,154,6,0,0,0,0
0,0,0,0,79,66,1,0,0,0,0
0,0,0,0,84,99,17,0,0,0,0
0,0,2,4,112,119,1,0,0,0,0
0,0,1,6,76,73,2,0,0,0,0
0,0,2,9,124,108,1,0,0,0,0
0,0,3,19,303,417,14,0,0,0,0
0,0,0,1,66,65,1,0,0,0,0
0,0,1,17,319,465,35,3,0,1,0
0,0,2,11,124,141,4,0,0,0,0
0,0,1,8,191,270,10,0,0,0,0
0,1,1,5,91,69,1,0,0,0,0
0,0,0,6,67,48,1,0,0,0,0
0,1,0,6,49,43,8,0,0,0,0
0,0,1,7,49,43,0,1,0,0,0
0,0,1,4,70,63,4,0,0,0,0
0,0,8,3,75,75,4,1,0,0,0
0,1,2,4,69,50,1,0,0,0,0
0,0,2,1,24,15,0,0,0,0,0
0,0,0,5,71,57,6,0,0,0,0
0,0,0,3,79,115,10,0,0,0,0
0,0,0,5,52,69,3,0,0,0,0
0,0,0,11,137,176,4,0,0,0,0
0,1,1,3,46,83,1,0,0,0,0
0,0,0,0,76,70,8,0,1,0,0
0,0,2,2,50,74,2,0,1,0,0
0,0,2,5,131,212,16,0,0,0,0
0,0,4,7,61,67,4,0,0,0,0
0,0,3,10,67,104,11,0,0,0,0
0,0,0,3,123,83,9,0,0,0,0
0,0,0,7,105,112,2,1,0,0,0
0,0,2,2,26,28,0,0,0,0,0
0,1,0,3,56,31,0,0,0,0,0
0,0,3,3,81,63,1,0,0,0,0
0,0,1,5,55,59,0,0,0,0,0
0,1,2,6,120,176,1,0,0,0,0
0,0,0,4,76,111,9,0,0,0,0
0,0,1,5,256,230,13,0,0,0,0
1,0,1,3,59,62,0,0,0,0,0
0,0,1,6,96,82,10,0,0,0,0
0,0,0,3,5,2,0,0,0,0,0
0,0,0,4,46,52,1,0,0,0,0
0,0,1,4,8,15,1,0,0,0,0
0,0,3,2,72,94,5,1,0,0,0
0,0,2,11,50,61,5,0,0,0,0
0,0,2,7,69,96,16,0,0,0,0
0,0,1,9,56,58,3,0,0,0,0
0,0,0,2,62,70,3,0,0,0,0
0,0,1,3,59,55,0,0,0,0,0
0,0,1,6,69,67,8,0,0,0,0
0,0,0,1,21,39,1,0,0,0,0
0,0,8,6,278,329,23,0,0,0,0
0,0,1,2,55,49,5,0,0,0,0
0,1,3,13,175,248,10,1,0,0,0
0,0,2,6,56,128,7,0,0,0,0
0,1,3,5,35,52,4,0,0,0,0
0,0,0,3,76,112,6,1,0,0,0
0,0,0,9,103,78,15,0,0,0,0
0,0,1,0,33,47,6,0,0,0,0
0,0,1,4,99,104,5,0,0,0,0
0,0,2,17,156,193,7,0,0,0,0
0,0,9,7,66,49,6,0,0,0,0
0,0,5,10,82,54,4,0,0,0,0
0,0,0,4,67,72,1,0,0,0,0
0,0,2,2,64,69,1,0,0,0,0
0,1,3,2,81,85,5,0,0,0,0
0,0,2,5,132,189,28,3,0,0,0
0,0,0,1,31,63,10,1,0,0,0
0,0,3,14,167,148,13,0,0,0,0
0,0,6,2,43,57,7,0,0,0,0
0,0,6,6,66,74,2,0,0,0,0
0,0,0,1,44,86,0,0,0,0,0
0,1,7,7,65,54,0,0,0,0,0
0,0,5,7,117,81,4,0,0,0,0
0,2,9,15,162,138,19,0,0,0,0
0,0,3,7,68,48,1,0,0,0,0
0,0,0,6,47,55,5,0,0,0,0
0,0,2,8,54,53,5,0,0,0,0
0,0,1,1,36,28,0,0,0,0,0
0,0,0,0,30,27,0,0,0,0,0
0,0,6,8,102,69,8,0,0,0,0
0,0,0,4,75,114,16,0,0,0,0
0,2,11,27,167,173,13,0,0,0,0
0,0,6,23,341,338,12,0,0,0,0
0,0,3,1,59,55,1,0,0,0,0
0,1,8,15,113,140,0,0,0,0,0
0,1,4,14,291,263,17,0,0,0,0
0,0,3,9,274,262,16,0,0,0,0
0,0,2,8,119,129,8,0,0,0,0
0,0,1,3,27,64,9,0,0,0,0
0,0,3,4,14,9,0,0,0,0,0
0,0,2,2,68,56,2,0,0,0,0
0,0,3,0,42,47,5,0,0,0,0
0,0,0,2,35,50,2,0,0,0,0
0,1,0,2,26,20,1,0,0,0,0
0,0,3,0,31,29,0,0,0,0,0
0,0,1,6,89,75,6,0,0,0,0
0,0,4,3,38,42,4,0,0,0,0
0,1,2,1,10,28,1,0,0,0,0
0,1,2,5,82,55,2,0,0,0,0
0,1,7,9,74,76,6,0,0,0,0
0,0,3,2,83,62,0,0,0,0,0
0,0,1,2,94,94,4,0,0,0,0
0,0,1,1,59,101,5,1,0,0,0
0,0,0,3,45,52,9,0,1,0,0
0,0,0,3,81,69,1,0,0,0,0
0,0,5,11,92,116,7,0,0,0,0
0,0,6,8,94,98,7,0,1,0,0
0,0,1,12,257,263,29,0,0,0,0
0,0,0,3,66,43,1,0,0,0,0
0,0,1,5,33,38,9,0,0,0,0
0,0,1,5,44,32,0,0,0,0,0
0,0,0,6,126,114,7,0,0,0,0
0,0,0,17,142,170,16,0,0,0,0
0,0,2,2,47,35,0,0,0,0,0
0,0,1,2,78,68,5,0,0,0,0
0,0,2,7,76,72,6,0,0,0,0
0,0,1,7,111,81,11,0,0,0,0
0,0,0,4,66,79,1,0,0,0,0
0,0,2,2,17,17,0,0,0,0,0
0,0,1,1,49,64,2,0,0,0,0
0,0,4,7,52,30,13,0,0,0,0
0,1,4,12,89,87,2,1,0,0,0
0,0,2,1,43,65,4,1,0,0,0
0,0,1,5,104,109,2,0,0,0,0
0,0,0,4,51,64,1,0,0,1,0
0,0,3,7,95,69,0,0,0,0,0
0,0,0,7,69,53,5,0,0,0,0
0,0,1,5,49,46,1,0,0,0,0
0,0,4,9,105,142,3,0,0,0,0
0,1,2,2,69,50,4,0,0,0,0
0,0,7,20,346,294,2,0,0,0,0
0,0,3,8,200,137,7,0,0,0,0
0,0,2,8,104,133,5,0,0,0,0
0,0,2,16,81,73,9,0,0,0,0
0,1,6,30,304,315,30,2,0,0,0
0,0,0,2,65,53,4,0,0,0,0
0,0,3,3,51,57,9,0,0,0,0
0,0,2,11,199,300,13,0,1,0,0
0,0,0,3,88,89,3,0,1,0,0
0,0,1,10,51,41,0,0,0,0,0
0,1,1,5,64,41,1,0,0,0,0
0,0,1,2,56,73,6,0,0,0,0
0,0,1,8,173,273,12,0,0,0,0
0,0,3,3,66,80,3,0,0,0,0
0,0,6,8,86,88,3,0,0,0,0
0,0,0,4,109,115,7,0,0,0,0
0,0,3,11,146,136,2,0,0,0,0
0,0,1,4,41,57,7,0,0,0,0
0,0,1,9,62,83,8,1,0,0,0
0,2,9,15,325,440,31,2,0,0,0
0,0,3,1,39,45,1,0,0,0,0
0,0,0,1,39,57,4,0,0,0,0
0,0,0,3,7,13,0,1,0,0,0
0,0,0,2,42,33,1,0,0,0,0
0,0,2,9,94,78,10,0,0,0,0
0,0,1,2,9,16,0,0,0,0,0
0,0,0,5,141,149,8,2,0,0,0
0,0,1,12,272,350,19,0,0,0,0
0,0,6,3,37,66,1,0,0,0,0
0,0,0,2,57,61,6,0,0,0,0
0,1,2,8,41,64,1,0,0,0,0
0,0,1,4,36,56,7,0,0,0,0
0,0,5,6,108,106,2,0,0,0,0
0,0,2,6,67,72,1,1,0,0,0
0,0,1,2,51,66,9,0,0,0,0
0,0,1,4,45,37,0,0,0,0,0
0,0,0,2,1,0,14,0,0,0,0
0,0,0,8,78,97,28,0,0,0,0
0,0,0,7,122,204,6,0,0,0,0
0,0,1,7,39,60,3,0,0,0,0
0,0,0,3,15,21,1,0,0,0,0
0,0,3,5,101,102,19,0,0,0,0
0,0,0,5,31,23,1,0,0,0,0
0,0,2,10,239,248,16,0,0,0,0
0,0,0,1,76,74,1,0,0,0,0
0,0,0,3,214,164,4,0,0,0,0
0,0,0,5,106,118,13,0,0,0,0
0,0,4,33,396,445,61,1,0,0,0
0,0,2,4,70,62,1,0,0,0,0
0,0,7,5,50,45,2,0,0,0,0
0,0,0,11,371,507,37,1,0,0,0
0,0,3,1,69,94,13,0,0,0,0
0,1,1,5,71,59,2,0,0,0,0
0,0,0,0,42,59,9,0,0,0,0
0,0,1,3,64,42,2,0,0,0,0
0,0,0,2,61,74,10,0,0,0,0
0,0,0,7,55,50,2,0,0,0,0
0,0,0,1,56,57,2,0,0,0,0
0,0,0,17,159,225,14,0,0,1,0
0,0,0,9,149,130,14,0,0,0,0
0,0,1,7,159,176,20,0,0,0,0
0,0,0,4,57,53,4,0,0,0,0
0,0,1,8,69,106,0,0,0,0,0
0,0,0,5,69,54,5,0,0,0,0
0,0,0,8,96,94,2,0,0,0,0
0,1,4,4,158,116,2,0,0,0,0
0,0,0,4,63,63,1,0,0,0,0
0,1,1,3,62,42,3,0,0,0,0
0,0,0,4,59,42,3,0,0,0,0
0,1,0,4,54,37,13,0,0,0,0
0,1,0,4,55,44,5,0,0,0,0
0,0,3,11,119,100,13,0,0,0,0
0,0,1,3,55,56,4,0,0,0,0
0,0,3,5,88,115,6,0,0,0,0
0,0,1,13,154,261,9,0,0,0,0
0,0,1,13,164,126,2,0,0,0,0
0,0,5,6,136,148,5,0,0,0,0
0,0,4,8,83,145,10,0,0,0,0
0,0,4,3,32,28,2,0,0,0,0
0,0,3,19,74,79,0,0,0,0,0
0,0,1,1,7,25,1,0,0,0,0
0,0,0,10,129,133,3,0,0,0,0
0,0,2,4,68,82,1,0,0,0,0
0,0,3,12,95,130,5,0,0,0,0
0,0,0,0,35,31,0,0,0,0,0
0,0,1,6,85,99,7,1,0,0,0
0,0,2,6,59,33,2,0,0,0,0
0,0,3,5,71,39,2,0,0,0,0
0,0,4,7,80,60,1,0,0,0,0
0,0,5,10,68,56,0,0,0,0,0
0,0,3,8,313,290,14,0,0,0,0
0,0,3,7,106,113,2,0,0,0,0
0,0,4,4,95,66,1,0,0,0,0
0,0,3,11,123,178,11,0,0,1,0
0,0,0,1,65,82,5,1,0,0,0
0,0,3,7,61,51,6,0,0,0,0
0,0,1,10,114,95,8,0,0,0,0
1,0,6,9,64,60,1,0,0,0,0
0,1,3,12,99,72,0,0,0,0,0
0,0,3,20,102,145,8,0,1,0,0
0,1,2,9,115,133,0,0,0,0,0
0,0,0,5,54,76,5,0,0,0,0
0,0,0,4,57,74,11,1,0,0,0
0,0,0,1,17,29,1,0,0,0,0
0,0,2,5,122,101,5,0,0,0,0
0,0,0,0,81,69,6,0,0,0,0
0,0,1,10,149,256,16,0,0,0,0
0,0,1,4,32,61,2,0,0,0,0
0,0,1,1,61,110,8,0,0,0,0
0,0,0,3,56,36,5,0,0,0,0
0,0,0,1,36,76,4,0,0,0,0
0,0,1,4,60,82,5,0,0,0,0
0,0,1,10,49,64,4,0,0,0,0
0,0,2,4,47,70,5,0,0,0,0
0,0,0,3,43,60,2,1,0,0,0
0,0,4,5,126,120,16,0,0,0,0
0,0,0,4,70,98,1,0,0,0,0
0,0,2,5,79,55,8,0,0,0,0
0,0,0,6,76,99,14,1,0,0,0
0,1,3,9,126,107,6,0,0,0,0
0,0,1,5,59,45,0,0,0,0,0
0,0,4,3,50,48,0,0,0,0,0
0,0,7,4,36,33,12,0,0,0,0
0,0,4,7,310,287,31,0,0,0,0
0,0,0,3,48,49,2,0,0,0,0
0,0,3,4,108,190,22,0,0,0,0
0,0,1,2,36,29,1,0,0,0,0
0,0,2,2,35,28,3,0,0,0,0
0,0,3,4,47,60,3,0,0,0,0
0,0,0,4,47,53,3,0,0,0,0
0,0,1,2,72,72,0,0,0,0,0
0,0,0,7,262,308,24,0,0,0,0
0,0,0,1,88,148,15,1,0,0,0
0,0,0,4,59,73,11,0,0,0,0
0,0,3,18,292,448,59,1,0,0,0
0,0,5,5,161,218,12,0,0,0,0
0,0,3,5,59,51,3,0,0,0,0
0,0,1,1,21,26,1,0,0,0,0
0,0,0,12,119,158,6,0,0,0,0
0,0,2,3,33,19,0,0,0,0,0
0,0,0,6,127,137,12,0,0,0,0
0,0,0,4,77,78,2,0,0,0,0
0,0,1,8,115,100,0,0,0,0,0
0,0,1,0,89,81,3,0,0,0,0
0,1,3,3,68,69,2,0,0,0,0
0,0,1,5,126,145,0,0,0,0,0
0,0,0,4,58,54,0,0,0,0,0
0,0,3,1,38,30,3,1,0,0,0
0,0,0,2,69,53,11,0,0,0,0
0,0,4,7,57,41,1,0,0,0,0
0,0,2,7,64,53,0,0,0,0,0
0,0,3,19,129,107,3,0,0,0,0
0,0,3,9,91,72,9,0,0,0,0
0,0,2,4,81,79,8,0,0,0,0
0,0,2,2,80,68,7,0,0,0,0
0,0,2,7,100,52,0,0,0,0,0
0,0,1,7,105,88,0,0,0,0,0
0,0,1,3,88,50,0,0,0,0,0
0,0,3,4,90,65,4,1,0,0,0
0,0,3,5,58,30,0,0,0,0,0
0,0,3,5,45,35,5,0,0,0,0
0,0,5,4,78,35,0,0,0,0,0
0,0,4,20,349,391,13,2,0,0,0
0,1,2,4,71,33,0,0,0,0,0
0,0,4,19,215,214,13,0,0,0,0
0,0,1,5,59,53,8,0,0,0,0
0,0,1,0,72,69,0,0,0,0,0
0,0,3,4,68,50,0,0,0,0,0
0,0,0,8,169,146,14,0,0,0,0
0,0,3,4,72,40,1,0,0,0,0
0,0,1,2,15,24,0,0,0,0,0
0,0,1,8,136,186,12,0,1,0,0
0,1,3,4,36,43,5,0,0,0,0
0,0,2,6,76,65,3,0,0,0,0
0,1,1,3,54,33,2,0,0,0,0
0,0,1,4,96,99,7,0,0,0,0
0,0,0,3,56,41,8,0,0,0,0
0,1,0,2,38,62,9,0,0,0,0
0,0,1,9,57,64,7,0,0,0,0
0,0,1,3,65,70,8,0,0,0,0
0,1,2,19,219,238,5,0,0,0,0
0,0,0,3,82,99,9,0,0,0,0
0,0,1,10,71,49,0,0,0,0,0
0,1,3,2,75,72,9,0,0,0,0
0,0,1,7,108,74,14,0,0,0,0
0,0,2,2,55,57,6,0,0,0,0
0,0,14,26,379,321,34,0,0,0,0
0,1,5,9,67,64,3,0,0,0,0
0,0,2,2,53,40,6,0,0,0,0
0,0,1,8,100,86,2,0,0,0,0
0,0,1,5,56,36,10,0,0,0,0
0,0,2,3,91,66,13,0,0,0,0
0,0,4,6,60,48,6,0,0,0,0
0,0,1,4,88,145,1,0,0,0,0
0,0,12,20,228,217,13,0,0,0,0
0,1,0,8,60,60,7,0,0,0,0
0,1,1,6,58,71,3,0,0,0,0
0,0,3,7,81,127,15,0,0,0,0
0,0,3,9,334,363,15,0,0,0,0
0,0,3,10,124,120,5,0,0,0,0
0,0,0,3,75,52,10,0,0,0,0
0,0,0,3,32,39,6,0,0,0,0
0,0,7,13,89,43,1,0,0,0,0
0,0,4,11,128,221,21,2,0,0,0
0,0,6,6,59,44,1,0,0,0,0
0,0,0,3,78,71,10,0,0,0,0
0,0,0,1,20,12,2,0,0,0,0
0,0,4,7,100,117,4,0,0,0,0
0,0,6,8,104,79,0,0,0,0,0
0,0,1,1,34,61,6,0,0,0,0
0,0,0,5,43,68,4,0,0,0,0
0,1,3,6,54,66,4,0,0,0,0
0,0,2,6,89,131,13,0,0,0,0
0,0,6,1,52,63,3,0,0,0,0
0,0,1,7,123,131,16,0,0,0,0
0,0,1,3,81,74,2,0,0,0,0
0,0,0,1,23,25,3,0,0,0,0
0,1,4,7,118,97,8,0,0,0,0
0,0,0,2,33,36,3,0,0,0,0
0,0,3,2,25,34,0,0,0,0,0
0,0,0,1,17,19,0,0,0,0,0
0,0,0,0,54,71,2,0,0,0,0
0,0,3,5,47,52,0,0,0,0,0
0,0,6,17,145,189,13,0,1,0,0
0,1,1,2,152,167,8,0,0,0,0
0,0,0,10,53,54,27,0,0,0,0
0,0,3,3,59,67,1,0,0,0,0
0,1,3,7,73,43,2,0,0,0,0
0,0,0,0,38,51,0,0,0,0,0
0,0,0,3,22,34,0,0,0,0,0
0,0,1,5,107,81,1,0,0,0,0
0,0,0,1,53,54,7,0,0,0,0
0,0,0,2,33,64,7,0,0,0,0
0,0,2,10,106,115,6,4,0,0,0
0,0,10,15,128,117,12,0,0,0,0
0,0,1,4,54,52,7,0,0,0,0
0,0,1,6,53,61,9,0,0,0,0
0,0,3,3,66,35,0,0,0,0,0
0,0,0,2,37,44,10,0,0,0,0
0,0,0,3,23,38,2,0,0,0,0
0,0,1,2,34,46,6,0,0,0,0
0,0,0,3,50,51,1,0,0,0,0
0,0,0,2,45,58,1,0,0,0,0
0,1,2,8,109,131,4,0,0,0,0
0,0,1,5,104,155,0,0,0,0,0
0,0,2,13,134,116,9,0,0,0,0
0,0,1,7,75,49,3,0,0,0,0
0,0,2,9,69,93,2,0,0,0,0
0,0,8,3,49,36,5,0,0,0,0
0,0,3,11,47,56,1,0,0,0,0
0,0,5,10,137,115,9,0,0,0,0
0,0,0,4,59,43,1,0,0,0,0
0,0,3,6,114,154,13,0,0,0,0
0,0,0,7,36,55,1,0,0,0,0
0,0,0,4,69,67,2,0,0,0,0
0,1,5,12,143,127,15,0,0,0,0
0,0,3,15,104,144,8,0,0,0,0
0,0,1,4,20,29,0,0,0,0,0
0,0,4,4,79,107,12,0,0,0,0
0,0,5,13,74,132,12,0,0,0,0
0,0,4,1,124,122,9,0,0,0,0
0,0,2,6,58,39,1,1,0,0,0
0,0,5,14,229,245,3,2,1,0,0
0,3,3,9,57,33,2,0,0,0,0
0,0,0,5,46,46,9,0,0,0,0
0,1,11,12,192,166,5,1,0,1,0
0,1,2,3,69,45,3,0,0,0,0
0,0,1,9,120,99,9,0,0,0,0
0,0,0,3,117,143,24,0,0,0,0
0,0,0,4,82,78,7,0,0,0,0
0,0,0,5,93,96,2,0,0,0,0
0,0,2,6,117,173,3,0,0,0,0
0,0,1,3,48,55,1,0,0,0,0
0,0,3,8,186,212,8,0,0,0,0
0,0,0,1,54,73,2,0,0,0,0
0,0,7,12,189,179,5,0,0,0,0
0,0,0,1,16,15,2,1,0,0,0
0,0,1,3,28,36,0,0,0,0,0
0,0,2,4,20,35,1,0,0,0,0
0,0,0,1,53,35,3,0,0,0,0
0,0,0,3,62,44,10,0,0,0,0
0,0,0,2,24,32,2,0,0,0,0
0,0,2,6,49,31,0,0,0,0,0
0,0,2,5,82,69,1,0,0,0,0
0,0,0,0,8,2,0,0,0,0,0
0,0,1,3,75,69,1,0,0,1,0
0,0,0,4,77,80,3,1,0,0,0
0,0,3,5,137,104,1,0,0,0,0
0,0,2,2,59,59,3,0,0,0,0
0,0,0,6,58,71,3,0,0,0,0
0,0,0,4,30,11,1,0,0,0,0
0,0,2,4,42,28,3,0,0,0,0
0,0,0,4,90,89,0,0,0,0,0
0,0,3,11,62,75,3,0,0,0,0
0,0,0,5,186,152,8,0,0,0,0
0,0,0,3,54,78,2,0,0,0,0
0,0,1,2,55,51,1,0,0,0,0
0,0,0,0,34,45,12,0,0,0,0
0,0,0,1,67,59,15,0,0,0,0
0,0,1,5,63,73,1,0,0,0,0
0,0,2,2,36,35,0,0,0,0,0
0,0,0,4,65,43,4,1,0,0,0
1,0,4,8,157,190,18,0,1,0,0
0,0,3,4,40,48,3,0,0,0,0
0,0,5,14,252,317,15,0,0,0,0
0,1,3,6,51,62,1,0,0,0,0
0,0,1,7,119,134,8,0,0,0,0
0,0,0,7,74,51,1,0,0,0,0
0,0,0,1,15,24,2,0,0,0,0
0,0,2,4,35,39,5,0,0,0,0
0,0,0,8,94,117,21,0,1,0,0
0,0,0,6,96,132,6,0,0,0,0
0,0,5,19,249,340,24,1,0,0,0
0,0,0,6,59,47,0,0,0,0,0
0,0,1,15,191,244,26,0,0,0,0
0,0,0,2,48,63,2,1,0,0,0
0,0,1,3,102,85,9,0,0,0,0
0,0,5,18,200,223,20,0,0,0,0
0,0,4,6,86,54,4,0,0,0,0
0,0,0,1,64,119,6,0,0,0,0
0,0,4,4,75,72,5,0,0,0,0
0,0,0,16,165,194,7,0,0,0,0
0,0,4,13,102,106,8,0,0,0,0
0,0,9,10,159,207,13,0,0,0,0
0,0,8,2,66,42,0,0,0,0,0
0,0,2,12,161,135,12,0,0,0,0
0,0,6,14,205,209,15,0,0,0,0
0,1,3,5,84,141,4,0,0,0,0
0,0,3,7,46,63,7,0,0,0,0
0,0,3,5,39,41,7,0,0,0,0
0,0,3,5,52,59,0,0,0,0,0
0,0,1,4,34,31,0,0,0,0,0
0,1,2,6,90,100,1,0,0,0,0
0,0,2,1,75,84,0,0,0,0,0
0,0,2,2,20,52,1,0,0,0,0
0,0,0,1,61,123,8,0,0,0,0
0,0,1,5,171,203,10,1,0,0,0
0,0,2,0,37,40,4,0,0,0,0
0,0,0,3,36,45,1,0,0,0,0
0,1,1,8,55,50,1,0,0,0,0
0,0,4,11,128,93,8,0,0,0,0
0,0,2,20,325,404,7,0,0,0,0
0,0,1,3,69,57,3,0,0,0,0
0,0,2,4,62,55,4,0,0,0,0
0,0,1,5,127,153,15,2,0,0,0
0,0,7,10,175,231,14,0,0,0,0
0,0,0,2,35,49,5,0,0,0,0
0,0,2,2,34,51,4,0,0,0,0
0,0,1,1,39,58,4,0,0,0,0
0,0,3,15,122,172,7,0,0,0,0
0,0,0,6,74,111,2,1,0,0,0
0,0,5,7,86,110,10,0,0,0,0
0,1,1,22,283,329,17,1,0,0,0
0,1,1,6,93,66,11,0,0,0,0
0,0,0,4,69,89,9,0,0,0,0
0,0,0,7,123,108,17,0,0,0,0
0,0,0,2,50,57,13,0,0,0,0
0,0,0,1,42,68,3,0,0,0,0
0,0,0,2,55,46,2,0,0,0,0
0,1,1,4,70,26,6,0,0,0,0
0,0,2,7,52,56,3,0,0,0,0
0,0,2,2,34,16,1,0,0,0,0
0,0,0,5,62,127,5,0,0,0,0
0,1,7,22,217,175,18,0,0,0,0
0,0,2,5,72,71,18,0,0,0,0
0,0,1,6,86,93,8,0,0,0,0
0,2,3,5,54,55,2,0,0,0,0
0,1,0,4,77,41,4,0,0,0,0
0,1,0,1,38,53,4,0,0,0,0
0,0,1,1,61,55,2,0,0,0,0
0,0,3,10,139,115,10,0,0,0,0
0,1,2,5,89,46,2,0,0,0,0
0,0,1,2,63,41,8,0,0,0,0
0,0,1,7,84,140,5,0,0,0,0
0,0,1,4,69,88,5,0,0,0,0
0,2,2,5,71,61,4,0,0,0,0
0,1,4,3,86,58,0,0,0,0,0
0,0,1,4,61,36,4,0,0,0,0
0,0,3,7,153,126,12,0,0,0,0
0,0,0,2,76,78,5,0,0,0,0
0,0,1,9,153,131,6,0,0,0,0
0,0,4,1,89,68,9,0,0,0,0
0,0,4,15,145,101,5,1,1,0,0
0,0,2,7,69,76,0,0,0,0,0
0,0,3,11,86,155,16,0,1,0,0
0,0,5,26,421,424,41,3,0,0,0
0,0,3,21,224,264,40,0,0,1,0
0,1,4,10,229,163,15,0,0,0,0
0,0,2,9,153,140,12,0,0,0,0
0,0,3,9,110,91,4,0,0,0,0
0,0,2,3,87,61,2,0,0,0,0
0,0,6,12,183,144,1,0,0,0,0
0,1,2,8,43,36,6,0,0,0,0
0,1,2,4,58,34,7,0,0,0,0
0,2,2,7,63,39,6,0,0,0,0
0,0,1,5,35,33,2,0,0,0,0
0,0,0,1,103,157,1,0,0,0,0
0,0,1,5,155,143,20,0,0,0,0
0,0,0,3,55,35,4,0,0,0,0
0,0,2,11,95,90,8,0,0,0,0
0,0,1,3,54,42,2,0,0,0,0
0,1,3,7,86,81,11,0,0,0,0
0,0,1,8,52,77,7,0,0,0,0
0,0,3,13,138,137,11,0,0,0,0
0,0,3,4,132,115,7,0,0,0,0
0,0,2,6,55,48,2,0,0,0,0
0,0,1,6,90,178,9,0,1,0,0
0,0,1,6,93,196,13,0,0,0,0
0,0,3,8,78,100,0,0,0,0,0
0,0,2,5,61,54,0,0,0,0,0
0,0,5,7,111,111,0,0,0,0,0
0,0,0,5,74,82,6,0,0,0,0
